RAGE - CLAUDE,-0.04168509509
RAGE - CLAUDE,-0.1770272668
RAGE - CLAUDE,-0.09731893196
RAGE - CLAUDE,-0.1124558749
RAGE - CLAUDE,-0.09711943863
RAGE - CLAUDE,-0.3517696101
RAGE - CLAUDE,-0.5199728415
RAGE - CLAUDE,-0.2679566895
RAGE - CLAUDE,-0.07556182477
RAGE - CLAUDE,-0.1994738516
RAGE - CLAUDE,-0.2827216716
RAGE - CLAUDE,-0.1004121394
RAGE - CLAUDE,-0.4136752137
RAGE - CLAUDE,-0.4133481198
RAGE - CLAUDE,-0.4991235991
RAGE - CLAUDE,-0.1510003222
RAGE - CLAUDE,-0.1112674532
RAGE - CLAUDE,-0.1658870508
RAGE - CLAUDE,-0.0710761724
RAGE - CLAUDE,-0.1198160837
RAGE - CLAUDE,-0.2123643538
RAGE - CLAUDE,-0.4558995251
RAGE - CLAUDE,-0.2065996391
RAGE - CLAUDE,-0.4177077675
RAGE - CLAUDE,-0.05043454458
RAGE - CLAUDE,-0.3354885458
RAGE - CLAUDE,-0.2041117674
RAGE - CLAUDE,-0.1417877735
RAGE - CLAUDE,-0.1866706337
RAGE - CLAUDE,-0.285931229
RAGE - CLAUDE,-0.3029126688
RAGE - CLAUDE,-0.1929105377
RAGE - CLAUDE,-0.2876520929
RAGE - CLAUDE,-0.1783270634
RAGE - CLAUDE,-0.141629749
RAGE - CLAUDE,-0.4009777171
RAGE - CLAUDE,-0.1551589165
RAGE - CLAUDE,-0.02091254753
RAGE - CLAUDE,-0.3296362552
RAGE - CLAUDE,-0.08564077432
RAGE - CLAUDE,-0.1743241605
RAGE - CLAUDE,-0.5064614002
RAGE - CLAUDE,-0.2174671473
RAGE - CLAUDE,-0.4269704894
RAGE - CLAUDE,-0.07712772164
RAGE - CLAUDE,-0.1512440593
RAGE - CLAUDE,-0.1338610378
RAGE - CLAUDE,-0.2591154714
RAGE - CLAUDE,-0.4216053268
RAGE - CLAUDE,-0.1619977183
