ADMIRATION - CLAUDE,0.367947545
ADMIRATION - CLAUDE,0.2476923077
ADMIRATION - CLAUDE,0.5003791765
ADMIRATION - CLAUDE,0.2900820283
ADMIRATION - CLAUDE,0.2839018889
ADMIRATION - CLAUDE,0.3129251701
ADMIRATION - CLAUDE,0.06557377049
ADMIRATION - CLAUDE,0.3129251701
ADMIRATION - CLAUDE,0.302832244
ADMIRATION - CLAUDE,0.2273777031
ADMIRATION - CLAUDE,0.2447515973
ADMIRATION - CLAUDE,0.3858712237
ADMIRATION - CLAUDE,0.2715231788
ADMIRATION - CLAUDE,0.2707964602
ADMIRATION - CLAUDE,0.2676056338
ADMIRATION - CLAUDE,0.2618970541
ADMIRATION - CLAUDE,0.2115027829
ADMIRATION - CLAUDE,0.2313323572
ADMIRATION - CLAUDE,0.1448692153
ADMIRATION - CLAUDE,0.2316217215
ADMIRATION - CLAUDE,0.3860845839
ADMIRATION - CLAUDE,0.4265440869
ADMIRATION - CLAUDE,0.3128038898
ADMIRATION - CLAUDE,0.2526274815
ADMIRATION - CLAUDE,0.2230769231
ADMIRATION - CLAUDE,0.2463069038
ADMIRATION - CLAUDE,0.2692067458
ADMIRATION - CLAUDE,0.2461538462
ADMIRATION - CLAUDE,0.324127907
ADMIRATION - CLAUDE,0.2088607595
ADMIRATION - CLAUDE,0.248
ADMIRATION - CLAUDE,0.2931115644
ADMIRATION - CLAUDE,0.3132372215
ADMIRATION - CLAUDE,0.2797783934
ADMIRATION - CLAUDE,0.2148028962
ADMIRATION - CLAUDE,0.1008764228
ADMIRATION - CLAUDE,0.3113553114
ADMIRATION - CLAUDE,0.2953314796
ADMIRATION - CLAUDE,0.1004596192
ADMIRATION - CLAUDE,0.2602165561
ADMIRATION - CLAUDE,0.2156862745
ADMIRATION - CLAUDE,0.263976665
ADMIRATION - CLAUDE,0.2913907285
ADMIRATION - CLAUDE,0.3880967142
ADMIRATION - CLAUDE,0.3079774818
ADMIRATION - CLAUDE,0.2030553787
ADMIRATION - CLAUDE,0.2521008403
ADMIRATION - CLAUDE,0.407135362
ADMIRATION - CLAUDE,0.2148028962
ADMIRATION - CLAUDE,0.006944444444
