TERROR - CLAUDE,-0.1608391608
TERROR - CLAUDE,-0.1206896552
TERROR - CLAUDE,-0.2151690025
TERROR - CLAUDE,-0.1827956989
TERROR - CLAUDE,-0.2083333333
TERROR - CLAUDE,-0.1677018634
TERROR - CLAUDE,-0.2290076336
TERROR - CLAUDE,-0.06279287723
TERROR - CLAUDE,-0.2230914486
TERROR - CLAUDE,-0.2328767123
TERROR - CLAUDE,-0.1819611956
TERROR - CLAUDE,-0.1398963731
TERROR - CLAUDE,-0.2415730337
TERROR - CLAUDE,-0.07185628743
TERROR - CLAUDE,-0.1098670399
TERROR - CLAUDE,-0.1610958186
TERROR - CLAUDE,-0.2157702773
TERROR - CLAUDE,-0.08003679853
TERROR - CLAUDE,-0.07514450867
TERROR - CLAUDE,-0.1538461538
TERROR - CLAUDE,-0.1837782341
TERROR - CLAUDE,-0.04068218156
TERROR - CLAUDE,-0.2147163395
TERROR - CLAUDE,-0.1158536585
TERROR - CLAUDE,-0.2021276596
TERROR - CLAUDE,-0.2032520325
TERROR - CLAUDE,-0.1842105263
TERROR - CLAUDE,-0.1296296296
TERROR - CLAUDE,-0.1602929211
TERROR - CLAUDE,-0.2534855637
TERROR - CLAUDE,-0.04635761589
TERROR - CLAUDE,-0.1276196967
TERROR - CLAUDE,-0.1306818182
TERROR - CLAUDE,-0.2177620938
TERROR - CLAUDE,-0.183908046
TERROR - CLAUDE,-0.08970518682
TERROR - CLAUDE,-0.2488524134
TERROR - CLAUDE,-0.1320754717
TERROR - CLAUDE,-0.1608391608
TERROR - CLAUDE,-0.1375
TERROR - CLAUDE,-0.2305799548
TERROR - CLAUDE,-0.07036311587
TERROR - CLAUDE,-0.09375391163
TERROR - CLAUDE,-0.1871345029
TERROR - CLAUDE,-0.1948051948
TERROR - CLAUDE,-0.08496732026
TERROR - CLAUDE,-0.119760479
TERROR - CLAUDE,-0.01891586674
TERROR - CLAUDE,-0.1034482759
TERROR - CLAUDE,-0.2728285767
