CONTEMPT - LLAMA,-0.03234265734
CONTEMPT - LLAMA,-0.08580996233
CONTEMPT - LLAMA,0.2889781434
CONTEMPT - LLAMA,-0.1509060269
CONTEMPT - LLAMA,-0.291958042
CONTEMPT - LLAMA,-0.01989443768
CONTEMPT - LLAMA,0.1218156554
CONTEMPT - LLAMA,0.1596998928
CONTEMPT - LLAMA,-0.1379489849
CONTEMPT - LLAMA,0.06676503135
CONTEMPT - LLAMA,-0.06890347794
CONTEMPT - LLAMA,-0.001302382594
CONTEMPT - LLAMA,-0.2060810811
CONTEMPT - LLAMA,0.1703823262
CONTEMPT - LLAMA,0.00737248786
CONTEMPT - LLAMA,0.04273504274
CONTEMPT - LLAMA,-0.2617577197
CONTEMPT - LLAMA,0.1304187555
CONTEMPT - LLAMA,-0.2038827131
CONTEMPT - LLAMA,0.1081243936
CONTEMPT - LLAMA,-0.08620689655
CONTEMPT - LLAMA,0.05477384072
CONTEMPT - LLAMA,-0.09884905035
CONTEMPT - LLAMA,-0.00394442132
CONTEMPT - LLAMA,-0.1463999001
CONTEMPT - LLAMA,-0.05895439377
CONTEMPT - LLAMA,-0.1872060207
CONTEMPT - LLAMA,-0.1774713023
CONTEMPT - LLAMA,-0.02672718104
CONTEMPT - LLAMA,-0.1994945741
CONTEMPT - LLAMA,-0.07666098807
CONTEMPT - LLAMA,-0.2357521724
CONTEMPT - LLAMA,0.00563502384
CONTEMPT - LLAMA,-0.02843601896
CONTEMPT - LLAMA,-0.1673477079
CONTEMPT - LLAMA,0.1491442543
CONTEMPT - LLAMA,-0.1320681642
CONTEMPT - LLAMA,-0.005535983895
CONTEMPT - LLAMA,-0.1252334658
CONTEMPT - LLAMA,-0.1131447587
CONTEMPT - LLAMA,-0.09269808389
CONTEMPT - LLAMA,0.1325301205
CONTEMPT - LLAMA,0.014212605
CONTEMPT - LLAMA,-0.3196894848
CONTEMPT - LLAMA,-0.1487984062
CONTEMPT - LLAMA,-0.1784785999
CONTEMPT - LLAMA,0.03787882347
CONTEMPT - LLAMA,-0.02063456845
CONTEMPT - LLAMA,-0.01116872756
CONTEMPT - LLAMA,-0.1561123506
