REMORSE - CLAUDE,-0.1365461847
REMORSE - CLAUDE,-0.1054247697
REMORSE - CLAUDE,-0.05352112676
REMORSE - CLAUDE,-0.1030866747
REMORSE - CLAUDE,-0.1282051282
REMORSE - CLAUDE,-0.07577302073
REMORSE - CLAUDE,-0.1633986928
REMORSE - CLAUDE,-0.1746724891
REMORSE - CLAUDE,-0.08925318761
REMORSE - CLAUDE,-0.2020636285
REMORSE - CLAUDE,-0.05882352941
REMORSE - CLAUDE,-0.08721976333
REMORSE - CLAUDE,-0.009702241552
REMORSE - CLAUDE,-0.1075214538
REMORSE - CLAUDE,-0.06994047619
REMORSE - CLAUDE,-0.06234161176
REMORSE - CLAUDE,-0.07617504052
REMORSE - CLAUDE,-0.08108108108
REMORSE - CLAUDE,-0.02315041646
REMORSE - CLAUDE,0.04143993303
REMORSE - CLAUDE,-0.1420765027
REMORSE - CLAUDE,-0.1940899933
REMORSE - CLAUDE,-0.176951369
REMORSE - CLAUDE,-0.002
REMORSE - CLAUDE,-0.001428678848
REMORSE - CLAUDE,-0.08824555284
REMORSE - CLAUDE,-0.006766696087
REMORSE - CLAUDE,-0.04386846159
REMORSE - CLAUDE,-0.1629456848
REMORSE - CLAUDE,-0.1791811898
REMORSE - CLAUDE,0.01899207417
REMORSE - CLAUDE,0.09289807258
REMORSE - CLAUDE,-0.1677419355
REMORSE - CLAUDE,-0.0101010101
REMORSE - CLAUDE,0.01083032491
REMORSE - CLAUDE,-0.1101297267
REMORSE - CLAUDE,-0.07113477941
REMORSE - CLAUDE,-0.3454973514
REMORSE - CLAUDE,-0.08994708995
REMORSE - CLAUDE,0.1120689655
REMORSE - CLAUDE,-0.1652362454
REMORSE - CLAUDE,-0.03627652293
REMORSE - CLAUDE,0.1217408351
REMORSE - CLAUDE,-0.1199492278
REMORSE - CLAUDE,-0.1026043301
REMORSE - CLAUDE,-0.22857622
REMORSE - CLAUDE,-0.06158833063
REMORSE - CLAUDE,-0.1802853437
REMORSE - CLAUDE,-0.02545760572
REMORSE - CLAUDE,-0.03080985915
