AGGRESSIVENESS - CLAUDE,-0.2748308658
AGGRESSIVENESS - CLAUDE,-0.05181013131
AGGRESSIVENESS - CLAUDE,-0.04590699747
AGGRESSIVENESS - CLAUDE,-0.1431041479
AGGRESSIVENESS - CLAUDE,-0.09117812133
AGGRESSIVENESS - CLAUDE,-0.1310355299
AGGRESSIVENESS - CLAUDE,-0.1057588975
AGGRESSIVENESS - CLAUDE,-0.2038744775
AGGRESSIVENESS - CLAUDE,-0.1304503858
AGGRESSIVENESS - CLAUDE,-0.09135757354
AGGRESSIVENESS - CLAUDE,-0.1582434715
AGGRESSIVENESS - CLAUDE,-0.05148163321
AGGRESSIVENESS - CLAUDE,-0.02020987175
AGGRESSIVENESS - CLAUDE,-0.04215692866
AGGRESSIVENESS - CLAUDE,-0.09009009009
AGGRESSIVENESS - CLAUDE,-0.07074748751
AGGRESSIVENESS - CLAUDE,-0.1011598405
AGGRESSIVENESS - CLAUDE,-0.1505462084
AGGRESSIVENESS - CLAUDE,0.01051091518
AGGRESSIVENESS - CLAUDE,-0.169202992
AGGRESSIVENESS - CLAUDE,-0.1105460977
AGGRESSIVENESS - CLAUDE,-0.08532087534
AGGRESSIVENESS - CLAUDE,-0.0558563317
AGGRESSIVENESS - CLAUDE,-0.103669915
AGGRESSIVENESS - CLAUDE,-0.1377734018
AGGRESSIVENESS - CLAUDE,-0.1175195997
AGGRESSIVENESS - CLAUDE,-0.1443311034
AGGRESSIVENESS - CLAUDE,-0.1606526514
AGGRESSIVENESS - CLAUDE,-0.03691813804
AGGRESSIVENESS - CLAUDE,-0.1586688271
AGGRESSIVENESS - CLAUDE,-0.07313534321
AGGRESSIVENESS - CLAUDE,-0.2320696016
AGGRESSIVENESS - CLAUDE,-0.1311728395
AGGRESSIVENESS - CLAUDE,-0.1148469297
AGGRESSIVENESS - CLAUDE,-0.006896551724
AGGRESSIVENESS - CLAUDE,-0.07755822985
AGGRESSIVENESS - CLAUDE,-0.1869510665
AGGRESSIVENESS - CLAUDE,-0.250492126
AGGRESSIVENESS - CLAUDE,-0.07504704784
AGGRESSIVENESS - CLAUDE,-0.05273977296
AGGRESSIVENESS - CLAUDE,-0.04406839415
AGGRESSIVENESS - CLAUDE,-0.1121495327
AGGRESSIVENESS - CLAUDE,-0.07353792704
AGGRESSIVENESS - CLAUDE,-0.004139199755
AGGRESSIVENESS - CLAUDE,-0.1083228775
AGGRESSIVENESS - CLAUDE,-0.1378007889
AGGRESSIVENESS - CLAUDE,-0.1690262218
AGGRESSIVENESS - CLAUDE,-0.1008059118
AGGRESSIVENESS - CLAUDE,-0.07223695169
AGGRESSIVENESS - CLAUDE,-0.06012893183
