LOVE - CLAUDE,0.5763888889
LOVE - CLAUDE,0.3711340206
LOVE - CLAUDE,0.3987341772
LOVE - CLAUDE,0.5641187618
LOVE - CLAUDE,0.4208432776
LOVE - CLAUDE,0.526910299
LOVE - CLAUDE,0.4842767296
LOVE - CLAUDE,0.4172661871
LOVE - CLAUDE,0.5666666667
LOVE - CLAUDE,0.4880952381
LOVE - CLAUDE,0.3762376238
LOVE - CLAUDE,0.5503512881
LOVE - CLAUDE,0.3823529412
LOVE - CLAUDE,0.4655172414
LOVE - CLAUDE,0.5221238938
LOVE - CLAUDE,0.6378378378
LOVE - CLAUDE,0.3357664234
LOVE - CLAUDE,0.6124031008
LOVE - CLAUDE,0.4600465477
LOVE - CLAUDE,0.6
LOVE - CLAUDE,0.4682539683
LOVE - CLAUDE,0.5441176471
LOVE - CLAUDE,0.3813559322
LOVE - CLAUDE,0.5795887281
LOVE - CLAUDE,0.4351145038
LOVE - CLAUDE,0.5869565217
LOVE - CLAUDE,0.3928571429
LOVE - CLAUDE,0.4652777778
LOVE - CLAUDE,0.4251968504
LOVE - CLAUDE,0.2778708357
LOVE - CLAUDE,0.3481012658
LOVE - CLAUDE,0.5162790698
LOVE - CLAUDE,0.4269119071
LOVE - CLAUDE,0.5897435897
LOVE - CLAUDE,0.5628105039
LOVE - CLAUDE,0.08620689655
LOVE - CLAUDE,0.4042553191
LOVE - CLAUDE,0.3867924528
LOVE - CLAUDE,0.4983901034
LOVE - CLAUDE,0.4247787611
LOVE - CLAUDE,0.3805309735
LOVE - CLAUDE,0.2987747408
LOVE - CLAUDE,0.4188034188
LOVE - CLAUDE,0.3647058824
LOVE - CLAUDE,0.5251798561
LOVE - CLAUDE,0.4967622572
LOVE - CLAUDE,0.5758780649
LOVE - CLAUDE,0.2950819672
LOVE - CLAUDE,0.4098360656
LOVE - CLAUDE,0.4387096774
