AMAZEMENT - CHATGPT,0.2899408284
AMAZEMENT - CHATGPT,0.4114358991
AMAZEMENT - CHATGPT,0.3648455838
AMAZEMENT - CHATGPT,0.3524929208
AMAZEMENT - CHATGPT,0.2825167403
AMAZEMENT - CHATGPT,0.2757294468
AMAZEMENT - CHATGPT,0.3464338977
AMAZEMENT - CHATGPT,0.330272555
AMAZEMENT - CHATGPT,0.2818032081
AMAZEMENT - CHATGPT,0.1705270026
AMAZEMENT - CHATGPT,0.284194368
AMAZEMENT - CHATGPT,0.3514802897
AMAZEMENT - CHATGPT,0.2476704072
AMAZEMENT - CHATGPT,0.2288307146
AMAZEMENT - CHATGPT,0.04361054767
AMAZEMENT - CHATGPT,0.2597176727
AMAZEMENT - CHATGPT,0.2727400135
AMAZEMENT - CHATGPT,0.4079722274
AMAZEMENT - CHATGPT,0.3070889448
AMAZEMENT - CHATGPT,0.3141875
AMAZEMENT - CHATGPT,0.2975699718
AMAZEMENT - CHATGPT,0.3698267074
AMAZEMENT - CHATGPT,0.3108363908
AMAZEMENT - CHATGPT,0.2862784924
AMAZEMENT - CHATGPT,0.3109047905
AMAZEMENT - CHATGPT,0.3632367858
AMAZEMENT - CHATGPT,0.2894608441
AMAZEMENT - CHATGPT,0.2748326308
AMAZEMENT - CHATGPT,0.3591833457
AMAZEMENT - CHATGPT,0.3701741692
AMAZEMENT - CHATGPT,0.3590643275
AMAZEMENT - CHATGPT,0.4024871095
AMAZEMENT - CHATGPT,0.3285673317
AMAZEMENT - CHATGPT,0.273427292
AMAZEMENT - CHATGPT,0.1809703844
AMAZEMENT - CHATGPT,0.2540744904
AMAZEMENT - CHATGPT,0.345283941
AMAZEMENT - CHATGPT,0.2925464718
AMAZEMENT - CHATGPT,0.3655820296
AMAZEMENT - CHATGPT,0.3992311917
AMAZEMENT - CHATGPT,0.2768361582
AMAZEMENT - CHATGPT,0.1724686692
AMAZEMENT - CHATGPT,0.3102555993
AMAZEMENT - CHATGPT,0.4957770832
AMAZEMENT - CHATGPT,0.354447381
AMAZEMENT - CHATGPT,0.2123042436
AMAZEMENT - CHATGPT,0.243324937
AMAZEMENT - CHATGPT,0.3248448049
AMAZEMENT - CHATGPT,0.3336247229
AMAZEMENT - CHATGPT,0.3683589912
