LOATHING - CHATGPT,-0.1616699356
LOATHING - CHATGPT,-0.3614209855
LOATHING - CHATGPT,-0.2649063032
LOATHING - CHATGPT,-0.385674539
LOATHING - CHATGPT,-0.2459793465
LOATHING - CHATGPT,-0.2320468979
LOATHING - CHATGPT,-0.3059548255
LOATHING - CHATGPT,-0.295403165
LOATHING - CHATGPT,-0.1348314607
LOATHING - CHATGPT,-0.2599594868
LOATHING - CHATGPT,-0.2908613696
LOATHING - CHATGPT,-0.3821538462
LOATHING - CHATGPT,-0.2534653465
LOATHING - CHATGPT,-0.2582313612
LOATHING - CHATGPT,-0.3530288419
LOATHING - CHATGPT,-0.3623158005
LOATHING - CHATGPT,-0.2594489911
LOATHING - CHATGPT,-0.2466515159
LOATHING - CHATGPT,-0.2283287935
LOATHING - CHATGPT,-0.2808700249
LOATHING - CHATGPT,-0.3698979592
LOATHING - CHATGPT,-0.3762932888
LOATHING - CHATGPT,-0.4600732878
LOATHING - CHATGPT,-0.2149253731
LOATHING - CHATGPT,-0.375
LOATHING - CHATGPT,-0.1978392978
LOATHING - CHATGPT,-0.1760534846
LOATHING - CHATGPT,-0.2034687651
LOATHING - CHATGPT,-0.3441409085
LOATHING - CHATGPT,-0.3126614987
LOATHING - CHATGPT,-0.3636363636
LOATHING - CHATGPT,-0.3537065252
LOATHING - CHATGPT,-0.2508038585
LOATHING - CHATGPT,-0.3509536186
LOATHING - CHATGPT,-0.2119013062
LOATHING - CHATGPT,-0.2293577982
LOATHING - CHATGPT,-0.2340136054
LOATHING - CHATGPT,-0.3069678761
LOATHING - CHATGPT,-0.1659048994
LOATHING - CHATGPT,-0.2869369651
LOATHING - CHATGPT,-0.3180661578
LOATHING - CHATGPT,-0.2358382202
LOATHING - CHATGPT,-0.2371638142
LOATHING - CHATGPT,-0.2505427703
LOATHING - CHATGPT,-0.3652135753
LOATHING - CHATGPT,-0.3323107264
LOATHING - CHATGPT,-0.3468493151
LOATHING - CHATGPT,-0.3768472906
LOATHING - CHATGPT,-0.4399038462
LOATHING - CHATGPT,-0.3525179856
