RAGE - CHATGPT,-0.3689995607
RAGE - CHATGPT,-0.1369155966
RAGE - CHATGPT,-0.4555174531
RAGE - CHATGPT,-0.2374518142
RAGE - CHATGPT,-0.3878310644
RAGE - CHATGPT,-0.1435575803
RAGE - CHATGPT,-0.2587166407
RAGE - CHATGPT,-0.1966076426
RAGE - CHATGPT,-0.1417195014
RAGE - CHATGPT,-0.3425430743
RAGE - CHATGPT,-0.3200192766
RAGE - CHATGPT,-0.3008700962
RAGE - CHATGPT,-0.1720356261
RAGE - CHATGPT,-0.3500882433
RAGE - CHATGPT,-0.3366504052
RAGE - CHATGPT,-0.2081631752
RAGE - CHATGPT,-0.2218054244
RAGE - CHATGPT,-0.4746126656
RAGE - CHATGPT,-0.1235265226
RAGE - CHATGPT,-0.2192763048
RAGE - CHATGPT,-0.07327863004
RAGE - CHATGPT,-0.3841375527
RAGE - CHATGPT,-0.293380946
RAGE - CHATGPT,-0.280987873
RAGE - CHATGPT,-0.2992216777
RAGE - CHATGPT,-0.3193041959
RAGE - CHATGPT,-0.292396503
RAGE - CHATGPT,-0.1399573769
RAGE - CHATGPT,-0.2175309829
RAGE - CHATGPT,-0.1186862885
RAGE - CHATGPT,-0.3056677615
RAGE - CHATGPT,-0.1422581722
RAGE - CHATGPT,-0.1620762442
RAGE - CHATGPT,-0.2652861512
RAGE - CHATGPT,-0.2193452231
RAGE - CHATGPT,-0.4283652799
RAGE - CHATGPT,-0.2529618528
RAGE - CHATGPT,-0.4923918816
RAGE - CHATGPT,-0.3910451344
RAGE - CHATGPT,-0.4956803793
RAGE - CHATGPT,-0.3381840596
RAGE - CHATGPT,-0.3401886352
RAGE - CHATGPT,-0.05653117197
RAGE - CHATGPT,-0.3288408224
RAGE - CHATGPT,-0.2345155577
RAGE - CHATGPT,-0.1194678539
RAGE - CHATGPT,-0.3323539334
RAGE - CHATGPT,-0.2655634573
RAGE - CHATGPT,-0.3069244308
RAGE - CHATGPT,-0.2045062906
