AWE - CHATGPT,0.1067457727
AWE - CHATGPT,0.1382598331
AWE - CHATGPT,0.1789976134
AWE - CHATGPT,0.2397987703
AWE - CHATGPT,0.165971643
AWE - CHATGPT,0.2101059968
AWE - CHATGPT,0.2703802441
AWE - CHATGPT,0.03077151776
AWE - CHATGPT,0.1348837209
AWE - CHATGPT,0.08411214953
AWE - CHATGPT,0.1714444239
AWE - CHATGPT,0.1284046693
AWE - CHATGPT,0.1032258065
AWE - CHATGPT,0.2858804373
AWE - CHATGPT,0.1683673469
AWE - CHATGPT,0.1255166413
AWE - CHATGPT,0.1259259259
AWE - CHATGPT,0.1032258065
AWE - CHATGPT,0.1656050955
AWE - CHATGPT,0.2228771011
AWE - CHATGPT,0.2297052878
AWE - CHATGPT,0.2088888889
AWE - CHATGPT,0.02971216342
AWE - CHATGPT,0.1878646441
AWE - CHATGPT,0.1904761905
AWE - CHATGPT,0.1935179951
AWE - CHATGPT,0.2278936017
AWE - CHATGPT,0.2007992008
AWE - CHATGPT,0.2721518987
AWE - CHATGPT,0.1503867838
AWE - CHATGPT,0.2577088717
AWE - CHATGPT,0.2469135802
AWE - CHATGPT,0.1959390863
AWE - CHATGPT,0.1111111111
AWE - CHATGPT,0.1666666667
AWE - CHATGPT,0.08196721311
AWE - CHATGPT,0.2629251343
AWE - CHATGPT,0.1866094896
AWE - CHATGPT,0.1357466063
AWE - CHATGPT,0.1462279827
AWE - CHATGPT,0.1212121212
AWE - CHATGPT,0.1969281404
AWE - CHATGPT,0.2573529412
AWE - CHATGPT,0.2533333333
AWE - CHATGPT,0.2269399707
AWE - CHATGPT,0.2537313433
AWE - CHATGPT,0.2331606218
AWE - CHATGPT,0.3895563591
AWE - CHATGPT,0.2648648649
AWE - CHATGPT,0.2914285714
