OPTIMISM - CHATGPT,0.2832816551
OPTIMISM - CHATGPT,0.3206082174
OPTIMISM - CHATGPT,0.2880778101
OPTIMISM - CHATGPT,0.3957703927
OPTIMISM - CHATGPT,0.3368641239
OPTIMISM - CHATGPT,0.3755023805
OPTIMISM - CHATGPT,0.3264401773
OPTIMISM - CHATGPT,0.3371343809
OPTIMISM - CHATGPT,0.2934088876
OPTIMISM - CHATGPT,0.3423037471
OPTIMISM - CHATGPT,0.1486427559
OPTIMISM - CHATGPT,0.2967365028
OPTIMISM - CHATGPT,0.3862446597
OPTIMISM - CHATGPT,0.4216310006
OPTIMISM - CHATGPT,0.2781938797
OPTIMISM - CHATGPT,0.3511904762
OPTIMISM - CHATGPT,0.3240390674
OPTIMISM - CHATGPT,0.3041616486
OPTIMISM - CHATGPT,0.2065109778
OPTIMISM - CHATGPT,0.2352860849
OPTIMISM - CHATGPT,0.2213621325
OPTIMISM - CHATGPT,0.2995816293
OPTIMISM - CHATGPT,0.3214603274
OPTIMISM - CHATGPT,0.3103038231
OPTIMISM - CHATGPT,0.3473333723
OPTIMISM - CHATGPT,0.2191720308
OPTIMISM - CHATGPT,0.3764937226
OPTIMISM - CHATGPT,0.300891964
OPTIMISM - CHATGPT,0.2712366204
OPTIMISM - CHATGPT,0.401594114
OPTIMISM - CHATGPT,0.3582887701
OPTIMISM - CHATGPT,0.4095243719
OPTIMISM - CHATGPT,0.4051616617
OPTIMISM - CHATGPT,0.1904188412
OPTIMISM - CHATGPT,0.3787012653
OPTIMISM - CHATGPT,0.3009457184
OPTIMISM - CHATGPT,0.2690567351
OPTIMISM - CHATGPT,0.4583227122
OPTIMISM - CHATGPT,0.2793035108
OPTIMISM - CHATGPT,0.2645827884
OPTIMISM - CHATGPT,0.427064387
OPTIMISM - CHATGPT,0.3699190219
OPTIMISM - CHATGPT,0.2375195741
OPTIMISM - CHATGPT,0.3007264848
OPTIMISM - CHATGPT,0.1647874384
OPTIMISM - CHATGPT,0.2848629321
OPTIMISM - CHATGPT,0.3319023482
OPTIMISM - CHATGPT,0.364834382
OPTIMISM - CHATGPT,0.3231900242
OPTIMISM - CHATGPT,0.2881663974
